ID,Hora,Valor
WV004,12_20_00,1.5
WV004,12_20_10,1.4
WV004,12_20_20,1.6
WV004,12_20_30,1.2
WV004,12_20_40,1
WV004,12_20_50,1
WV001,12_20_00,5
WV001,12_20_10,4.9
WV001,12_20_20,4.98
WV001,12_20_30,5
WV001,12_20_40,5
WV001,12_20_50,5
WV002,12_20_00,6.1
WV002,12_20_10,6.2
WV002,12_20_20,6.4
WV002,12_20_30,6.39
WV002,12_20_40,6.7
WV002,12_20_50,6
WV003,12_20_00,2.2
WV003,12_20_10,4.8
WV003,12_20_20,5.2
WV003,12_20_30,5
WV003,12_20_40,4.95
WV003,12_20_50,4
WV004,12_20_00,1.5
WV004,12_20_10,1.4
WV004,12_20_20,1.6
WV004,12_20_30,1.2
WV004,12_20_40,1
WV004,12_20_50,1
WV001,12_20_00,5
WV001,12_20_10,4.9
WV001,12_20_20,4.98
WV001,12_20_30,5
WV001,12_20_40,5
WV001,12_20_50,5
WV003,12_20_00,2.2
WV003,12_20_10,4.8
WV003,12_20_20,5.2
WV003,12_20_30,5
WV003,12_20_40,4.95
WV003,12_20_50,4
WV002,12_20_00,6.1
WV002,12_20_10,6.2
WV002,12_20_20,6.4
WV002,12_20_30,6.39
WV002,12_20_40,6.7
WV002,12_20_50,6
WV004,12_20_00,1.5
WV004,12_20_10,1.4
WV004,12_20_20,1.6
WV004,12_20_30,1.2
WV004,12_20_40,1
WV004,12_20_50,1
WV001,12_20_00,5
WV001,12_20_10,4.9
WV001,12_20_20,4.98
WV001,12_20_30,5
WV001,12_20_40,5
WV001,12_20_50,5
WV003,12_20_00,2.2
WV003,12_20_10,4.8
WV003,12_20_20,5.2
WV003,12_20_30,5
WV003,12_20_40,4.95
WV003,12_20_50,4
WV002,12_20_00,6.1
WV002,12_20_10,6.2
WV002,12_20_20,6.4
WV002,12_20_30,6.39
WV002,12_20_40,6.7
WV002,12_20_50,6
WV004,12_20_00,1.5
WV004,12_20_10,1.4
WV004,12_20_20,1.6
WV004,12_20_30,1.2
WV004,12_20_40,1
WV004,12_20_50,1
WV001,12_20_00,5
WV001,12_20_10,4.9
WV001,12_20_20,4.98
WV001,12_20_30,5
WV001,12_20_40,5
WV001,12_20_50,5
WV002,12_20_00,6.1
WV002,12_20_10,6.2
WV002,12_20_20,6.4
WV002,12_20_30,6.39
WV002,12_20_40,6.7
WV002,12_20_50,6
WV003,12_20_00,2.2
WV003,12_20_10,4.8
WV003,12_20_20,5.2
WV003,12_20_30,5
WV003,12_20_40,4.95
WV003,12_20_50,4
WV004,12_20_00,1.5
WV004,12_20_10,1.4
WV004,12_20_20,1.6
WV004,12_20_30,1.2
WV004,12_20_40,1
WV004,12_20_50,1
WV001,12_20_00,5
WV001,12_20_10,4.9
WV001,12_20_20,4.98
WV001,12_20_30,5
WV001,12_20_40,5
WV001,12_20_50,5
WV002,12_20_00,6.1
WV002,12_20_10,6.2
WV002,12_20_20,6.4
WV002,12_20_30,6.39
WV002,12_20_40,6.7
WV002,12_20_50,6
WV003,12_20_00,2.2
WV003,12_20_10,4.8
WV003,12_20_20,5.2
WV003,12_20_30,5
WV003,12_20_40,4.95
WV003,12_20_50,4
